13#appfire#CHEMIST                                                         #appfire#518BSKIII079        #appfire##appfire#2015-06-08#appfire#6#appfire#2015#appfire#DLU09219            #appfire##appfire##appfire#3.00#appfire#78.78#appfire#81.81#appfire#707715#appfire#PADVJAS-R           #appfire#3#appfire#-1#appfire#1900-01-01 00:00:00#appfire#-1#appfire#2014-06-08 00:00:00#appfire#-1#appfire#1#appfire#\N
14#appfire#CHEMIST                                                         #appfire#518BSKIII079        #appfire##appfire#2015-06-21#appfire#6#appfire#2015#appfire#DLU11143            #appfire##appfire##appfire#2.00#appfire#80.12#appfire#81.82#appfire#707818#appfire#P-ADVANCE           #appfire#3#appfire#-1#appfire#1900-01-01 00:00:00#appfire#-1#appfire#2014-06-21 00:00:00#appfire#-1#appfire#1#appfire#\N
15#appfire#CHEMIST                                                         #appfire#518BSKIII079        #appfire##appfire#2015-06-21#appfire#6#appfire#2015#appfire#DLU11143            #appfire##appfire##appfire#1.00#appfire#64.37#appfire#72.73#appfire#701969#appfire#P-ADVANCE           #appfire#3#appfire#-1#appfire#1900-01-01 00:00:00#appfire#-1#appfire#2014-06-21 00:00:00#appfire#-1#appfire#1#appfire#\N
16#appfire#CHEMIST                                                         #appfire#518BSKIII079        #appfire##appfire#2015-06-21#appfire#6#appfire#2015#appfire#DLU11143            #appfire##appfire##appfire#1.00#appfire#42.02#appfire#45.45#appfire#700058#appfire#H&C                 #appfire#3#appfire#-1#appfire#1900-01-01 00:00:00#appfire#-1#appfire#2014-06-21 00:00:00#appfire#-1#appfire#1#appfire#\N
17#appfire#CHEMIST                                                         #appfire#518BSKIII079        #appfire##appfire#2015-06-21#appfire#6#appfire#2015#appfire#DLU11143            #appfire##appfire##appfire#1.00#appfire#49.95#appfire#51.30#appfire#707067#appfire#LIVON-CCC           #appfire#9#appfire#-1#appfire#1900-01-01 00:00:00#appfire#-1#appfire#2014-06-21 00:00:00#appfire#-1#appfire#1#appfire#\N
18#appfire#CHEMIST                                                         #appfire#518BSKIII079        #appfire##appfire#2015-07-05#appfire#7#appfire#2015#appfire#DLU12955            #appfire##appfire##appfire#12.00#appfire#107.82#appfire#109.08#appfire#702691#appfire#MALT-NATU           #appfire#7#appfire#-1#appfire#1900-01-01 00:00:00#appfire#-1#appfire#2014-07-05 00:00:00#appfire#-1#appfire#1#appfire#\N
19#appfire#CHEMIST                                                         #appfire#518BSKIII079        #appfire##appfire#2015-07-05#appfire#7#appfire#2015#appfire#DLU12955            #appfire##appfire##appfire#2.00#appfire#50.15#appfire#50.90#appfire#702418#appfire#MALO-NATU           #appfire#7#appfire#-1#appfire#1900-01-01 00:00:00#appfire#-1#appfire#2014-07-05 00:00:00#appfire#-1#appfire#1#appfire#\N
20#appfire#CHEMIST                                                         #appfire#518BSKIII079        #appfire##appfire#2015-07-05#appfire#7#appfire#2015#appfire#DLU12955            #appfire##appfire##appfire#1.00#appfire#78.79#appfire#79.09#appfire#704714#appfire#PCNO(R)             #appfire#2#appfire#-1#appfire#1900-01-01 00:00:00#appfire#-1#appfire#2014-07-05 00:00:00#appfire#-1#appfire#1#appfire#\N
21#appfire#CHEMIST                                                         #appfire#518BSKIII079        #appfire##appfire#2015-07-05#appfire#7#appfire#2015#appfire#DLU12955            #appfire##appfire##appfire#18.00#appfire#80.85#appfire#81.90#appfire#707608#appfire#MALT-NATU           #appfire#7#appfire#-1#appfire#1900-01-01 00:00:00#appfire#-1#appfire#2014-07-05 00:00:00#appfire#-1#appfire#1#appfire#\N
22#appfire#CHEMIST                                                         #appfire#518BSKIII079        #appfire##appfire#2015-07-05#appfire#7#appfire#2015#appfire#DLU12955            #appfire##appfire##appfire#3.00#appfire#95.16#appfire#98.19#appfire#707715#appfire#PADVJAS-R           #appfire#3#appfire#-1#appfire#1900-01-01 00:00:00#appfire#-1#appfire#2014-07-05 00:00:00#appfire#-1#appfire#1#appfire#\N
23#appfire#CHEMIST                                                         #appfire#518BSKIII079        #appfire##appfire#2015-07-05#appfire#7#appfire#2015#appfire#DLU12955            #appfire##appfire##appfire#1.00#appfire#63.59#appfire#68.18#appfire#705380#appfire#PADVJAS-R           #appfire#3#appfire#-1#appfire#1900-01-01 00:00:00#appfire#-1#appfire#2014-07-05 00:00:00#appfire#-1#appfire#1#appfire#\N
24#appfire#CHEMIST                                                         #appfire#518BSKIII079        #appfire##appfire#2015-07-05#appfire#7#appfire#2015#appfire#DLU12955            #appfire##appfire##appfire#1.00#appfire#8.33#appfire#9.09#appfire#707611#appfire#SW HRGEL            #appfire#5#appfire#-1#appfire#1900-01-01 00:00:00#appfire#-1#appfire#2014-07-05 00:00:00#appfire#-1#appfire#1#appfire#\N
25#appfire#CHEMIST                                                         #appfire#518BSKIII079        #appfire##appfire#2015-07-05#appfire#7#appfire#2015#appfire#DLU12955            #appfire##appfire##appfire#3.00#appfire#47.57#appfire#49.08#appfire#707714#appfire#PADVJAS-R           #appfire#3#appfire#-1#appfire#1900-01-01 00:00:00#appfire#-1#appfire#2014-07-05 00:00:00#appfire#-1#appfire#1#appfire#\N
26#appfire#CHEMIST                                                         #appfire#518BSKIII079        #appfire##appfire#2015-07-05#appfire#7#appfire#2015#appfire#DLU12955            #appfire##appfire##appfire#2.00#appfire#60.92#appfire#61.82#appfire#700007#appfire#PCNO(R)             #appfire#2#appfire#-1#appfire#1900-01-01 00:00:00#appfire#-1#appfire#2014-07-05 00:00:00#appfire#-1#appfire#1#appfire#\N
27#appfire#CHEMIST                                                         #appfire#518BSKIII079        #appfire##appfire#2015-07-05#appfire#7#appfire#2015#appfire#DLU12955            #appfire##appfire##appfire#1.00#appfire#78.47#appfire#84.55#appfire#706124#appfire#ADV-AHO-R           #appfire#3#appfire#-1#appfire#1900-01-01 00:00:00#appfire#-1#appfire#2014-07-05 00:00:00#appfire#-1#appfire#1#appfire#\N
28#appfire#CHEMIST                                                         #appfire#518BSKIII079        #appfire##appfire#2015-07-05#appfire#7#appfire#2015#appfire#DLU12955            #appfire##appfire##appfire#1.00#appfire#51.16#appfire#51.30#appfire#707068#appfire#LIVON-CCC           #appfire#9#appfire#-1#appfire#1900-01-01 00:00:00#appfire#-1#appfire#2014-07-05 00:00:00#appfire#-1#appfire#1#appfire#\N
29#appfire#CHEMIST                                                         #appfire#518BSKIII079        #appfire##appfire#2015-07-19#appfire#7#appfire#2015#appfire#DLU14782            #appfire##appfire##appfire#1.00#appfire#114.79#appfire#143.48#appfire#707474#appfire#SW STLDEO           #appfire#6#appfire#-1#appfire#1900-01-01 00:00:00#appfire#-1#appfire#2014-07-19 00:00:00#appfire#-1#appfire#1#appfire#\N
30#appfire#CHEMIST                                                         #appfire#518BSKIII079        #appfire##appfire#2015-07-19#appfire#7#appfire#2015#appfire#DLU14782            #appfire##appfire##appfire#1.00#appfire#112.38#appfire#143.48#appfire#707778#appfire#SW INFNTY           #appfire#6#appfire#-1#appfire#1900-01-01 00:00:00#appfire#-1#appfire#2014-07-19 00:00:00#appfire#-1#appfire#1#appfire#\N
31#appfire#CHEMIST                                                         #appfire#518BSKIII079        #appfire##appfire#2015-07-19#appfire#7#appfire#2015#appfire#DLU14782            #appfire##appfire##appfire#1.00#appfire#25.07#appfire#25.45#appfire#702418#appfire#MALO-NATU           #appfire#7#appfire#-1#appfire#1900-01-01 00:00:00#appfire#-1#appfire#2014-07-19 00:00:00#appfire#-1#appfire#1#appfire#\N
32#appfire#CHEMIST                                                         #appfire#518BSKIII079        #appfire##appfire#2015-07-19#appfire#7#appfire#2015#appfire#DLU14782            #appfire##appfire##appfire#6.00#appfire#75.35#appfire#76.38#appfire#706653#appfire#PCNO(R)             #appfire#2#appfire#-1#appfire#1900-01-01 00:00:00#appfire#-1#appfire#2014-07-19 00:00:00#appfire#-1#appfire#1#appfire#\N
33#appfire#CHEMIST                                                         #appfire#518BSKIII079        #appfire##appfire#2015-07-19#appfire#7#appfire#2015#appfire#DLU14782            #appfire##appfire##appfire#3.00#appfire#91.38#appfire#92.73#appfire#700007#appfire#PCNO(R)             #appfire#2#appfire#-1#appfire#1900-01-01 00:00:00#appfire#-1#appfire#2014-07-19 00:00:00#appfire#-1#appfire#1#appfire#\N
34#appfire#CHEMIST                                                         #appfire#518BSKIII079        #appfire##appfire#2015-07-19#appfire#7#appfire#2015#appfire#DLU14782            #appfire##appfire##appfire#1.00#appfire#114.79#appfire#143.48#appfire#707087#appfire#SW STLDEO           #appfire#6#appfire#-1#appfire#1900-01-01 00:00:00#appfire#-1#appfire#2014-07-19 00:00:00#appfire#-1#appfire#1#appfire#\N
35#appfire#CHEMIST                                                         #appfire#518BSKIII079        #appfire##appfire#2015-07-19#appfire#7#appfire#2015#appfire#DLU14782            #appfire##appfire##appfire#2.00#appfire#88.40#appfire#90.90#appfire#706246#appfire#SW HRGEL            #appfire#5#appfire#-1#appfire#1900-01-01 00:00:00#appfire#-1#appfire#2014-07-19 00:00:00#appfire#-1#appfire#1#appfire#\N
36#appfire#CHEMIST                                                         #appfire#518BSKIII079        #appfire##appfire#2015-07-19#appfire#7#appfire#2015#appfire#DLU14782            #appfire##appfire##appfire#1.00#appfire#64.37#appfire#72.73#appfire#701969#appfire#P-ADVANCE           #appfire#3#appfire#-1#appfire#1900-01-01 00:00:00#appfire#-1#appfire#2014-07-19 00:00:00#appfire#-1#appfire#1#appfire#\N
37#appfire#CHEMIST                                                         #appfire#518BSKIII079        #appfire##appfire#2015-07-19#appfire#7#appfire#2015#appfire#DLU14782            #appfire##appfire##appfire#1.00#appfire#114.79#appfire#143.48#appfire#707090#appfire#SW STLDEO           #appfire#6#appfire#-1#appfire#1900-01-01 00:00:00#appfire#-1#appfire#2014-07-19 00:00:00#appfire#-1#appfire#1#appfire#\N
38#appfire#CHEMIST                                                         #appfire#518BSKIII079        #appfire##appfire#2015-07-19#appfire#7#appfire#2015#appfire#DLU14782            #appfire##appfire##appfire#1.00#appfire#114.79#appfire#143.48#appfire#707473#appfire#SW STLDEO           #appfire#6#appfire#-1#appfire#1900-01-01 00:00:00#appfire#-1#appfire#2014-07-19 00:00:00#appfire#-1#appfire#1#appfire#\N
39#appfire#CHEMIST                                                         #appfire#518BSKIII079        #appfire##appfire#2015-07-19#appfire#7#appfire#2015#appfire#DLU14782            #appfire##appfire##appfire#1.00#appfire#114.79#appfire#143.48#appfire#707472#appfire#SW STLDEO           #appfire#6#appfire#-1#appfire#1900-01-01 00:00:00#appfire#-1#appfire#2014-07-19 00:00:00#appfire#-1#appfire#1#appfire#\N
40#appfire#CHEMIST                                                         #appfire#518BSKIII079        #appfire##appfire#2015-09-30#appfire#9#appfire#2015#appfire#DLU24728            #appfire##appfire##appfire#1.00#appfire#110.98#appfire#111.43#appfire#700253#appfire#SAFF KOCO           #appfire#10#appfire#-1#appfire#1900-01-01 00:00:00#appfire#-1#appfire#2014-09-30 00:00:00#appfire#-1#appfire#1#appfire#\N
41#appfire#CHEMIST                                                         #appfire#518BSKIII079        #appfire##appfire#2015-09-30#appfire#9#appfire#2015#appfire#DLU24728            #appfire##appfire##appfire#1.00#appfire#11.18#appfire#13.64#appfire#706878#appfire#SFOATS-FL           #appfire#1#appfire#-1#appfire#1900-01-01 00:00:00#appfire#-1#appfire#2014-09-30 00:00:00#appfire#-1#appfire#1#appfire#\N
42#appfire#CHEMIST                                                         #appfire#518BSKIII079        #appfire##appfire#2015-09-30#appfire#9#appfire#2015#appfire#DLU24728            #appfire##appfire##appfire#1.00#appfire#117.28#appfire#143.48#appfire#707088#appfire#SW STLDEO           #appfire#6#appfire#-1#appfire#1900-01-01 00:00:00#appfire#-1#appfire#2014-09-30 00:00:00#appfire#-1#appfire#1#appfire#\N
43#appfire#CHEMIST                                                         #appfire#518BSKIII079        #appfire##appfire#2015-10-31#appfire#10#appfire#2015#appfire#DLU28495            #appfire##appfire##appfire#1.00#appfire#4.36#appfire#4.55#appfire#707817#appfire#PA-BDYLOT           #appfire#11#appfire#-1#appfire#1900-01-01 00:00:00#appfire#-1#appfire#2014-10-31 00:00:00#appfire#-1#appfire#1#appfire#\N
44#appfire#CHEMIST                                                         #appfire#518BSKIII079        #appfire##appfire#2015-10-31#appfire#10#appfire#2015#appfire#DLU28495            #appfire##appfire##appfire#1.00#appfire#17.34#appfire#18.18#appfire#707942#appfire#PA-BDYLOT           #appfire#11#appfire#-1#appfire#1900-01-01 00:00:00#appfire#-1#appfire#2014-10-31 00:00:00#appfire#-1#appfire#1#appfire#\N
45#appfire#CHEMIST                                                         #appfire#518BSKIII079        #appfire##appfire#2015-10-31#appfire#10#appfire#2015#appfire#DLU28495            #appfire##appfire##appfire#1.00#appfire#17.68#appfire#18.18#appfire#707714#appfire#PADVJAS-R           #appfire#3#appfire#-1#appfire#1900-01-01 00:00:00#appfire#-1#appfire#2014-10-31 00:00:00#appfire#-1#appfire#1#appfire#\N
46#appfire#CHEMIST                                                         #appfire#518BSKIII079        #appfire##appfire#2015-11-25#appfire#11#appfire#2015#appfire#DLU32040            #appfire##appfire##appfire#1.00#appfire#12.88#appfire#13.64#appfire#706878#appfire#SFOATS-FL           #appfire#1#appfire#-1#appfire#1900-01-01 00:00:00#appfire#-1#appfire#2014-11-25 00:00:00#appfire#-1#appfire#1#appfire#\N
47#appfire#CHEMIST                                                         #appfire#518BSKIII079        #appfire##appfire#2016-02-28#appfire#2#appfire#2016#appfire#DLU45926            #appfire##appfire##appfire#3.00#appfire#39.24#appfire#40.92#appfire#706878#appfire#SFOATS-FL           #appfire#1#appfire#-1#appfire#1900-01-01 00:00:00#appfire#-1#appfire#2015-02-28 00:00:00#appfire#-1#appfire#1#appfire#\N
48#appfire#CHEMIST                                                         #appfire#518BSKIII079        #appfire##appfire#2016-05-23#appfire#5#appfire#2016#appfire#DLV07361            #appfire##appfire##appfire#2.00#appfire#52.92#appfire#54.54#appfire#708167#appfire#PA-BDYSMR           #appfire#11#appfire#-1#appfire#1900-01-01 00:00:00#appfire#-1#appfire#2015-05-23 00:00:00#appfire#-1#appfire#1#appfire#\N
49#appfire#CHEMIST                                                         #appfire#518BSKIII111        #appfire##appfire#2015-07-25#appfire#7#appfire#2015#appfire#DLU15578            #appfire##appfire##appfire#1.00#appfire#33.55#appfire#33.91#appfire#707072#appfire#LIVON-CCC           #appfire#9#appfire#-1#appfire#1900-01-01 00:00:00#appfire#-1#appfire#2014-07-25 00:00:00#appfire#-1#appfire#1#appfire#\N
50#appfire#CHEMIST                                                         #appfire#518BSKIII111        #appfire##appfire#2015-07-25#appfire#7#appfire#2015#appfire#DLU15578            #appfire##appfire##appfire#1.00#appfire#8.33#appfire#9.09#appfire#707613#appfire#SW HRGEL            #appfire#5#appfire#-1#appfire#1900-01-01 00:00:00#appfire#-1#appfire#2014-07-25 00:00:00#appfire#-1#appfire#1#appfire#\N
51#appfire#CHEMIST                                                         #appfire#518BSKIII111        #appfire##appfire#2015-07-25#appfire#7#appfire#2015#appfire#DLU15578            #appfire##appfire##appfire#1.00#appfire#19.62#appfire#20.00#appfire#702418#appfire#MALO-NATU           #appfire#7#appfire#-1#appfire#1900-01-01 00:00:00#appfire#-1#appfire#2014-07-25 00:00:00#appfire#-1#appfire#1#appfire#\N
52#appfire#CHEMIST                                                         #appfire#518BSKIII111        #appfire##appfire#2015-07-25#appfire#7#appfire#2015#appfire#DLU15578            #appfire##appfire##appfire#1.00#appfire#8.74#appfire#9.09#appfire#702478#appfire#PADV-HRCR           #appfire#5#appfire#-1#appfire#1900-01-01 00:00:00#appfire#-1#appfire#2014-07-25 00:00:00#appfire#-1#appfire#1#appfire#\N
53#appfire#CHEMIST                                                         #appfire#518BSKIII111        #appfire##appfire#2015-07-25#appfire#7#appfire#2015#appfire#DLU15578            #appfire##appfire##appfire#1.00#appfire#20.41#appfire#20.91#appfire#700056#appfire#H&C                 #appfire#3#appfire#-1#appfire#1900-01-01 00:00:00#appfire#-1#appfire#2014-07-25 00:00:00#appfire#-1#appfire#1#appfire#\N
54#appfire#CHEMIST                                                         #appfire#518BSKIII111        #appfire##appfire#2015-07-25#appfire#7#appfire#2015#appfire#DLU15578            #appfire##appfire##appfire#1.00#appfire#2.73#appfire#2.73#appfire#703866#appfire#HC SNS-B            #appfire#4#appfire#-1#appfire#1900-01-01 00:00:00#appfire#-1#appfire#2014-07-25 00:00:00#appfire#-1#appfire#1#appfire#\N
55#appfire#CHEMIST                                                         #appfire#518BSKIII111        #appfire##appfire#2015-07-25#appfire#7#appfire#2015#appfire#DLU15578            #appfire##appfire##appfire#1.00#appfire#2.59#appfire#2.73#appfire#706236#appfire#LIVON               #appfire#4#appfire#-1#appfire#1900-01-01 00:00:00#appfire#-1#appfire#2014-07-25 00:00:00#appfire#-1#appfire#1#appfire#\N
56#appfire#CHEMIST                                                         #appfire#518BSKIII111        #appfire##appfire#2015-07-25#appfire#7#appfire#2015#appfire#DLU15578            #appfire##appfire##appfire#1.00#appfire#7.18#appfire#7.27#appfire#708040#appfire#PCNO(R)             #appfire#2#appfire#-1#appfire#1900-01-01 00:00:00#appfire#-1#appfire#2014-07-25 00:00:00#appfire#-1#appfire#1#appfire#\N
57#appfire#CHEMIST                                                         #appfire#518BSKIII111        #appfire##appfire#2015-07-25#appfire#7#appfire#2015#appfire#DLU15578            #appfire##appfire##appfire#1.00#appfire#4.49#appfire#4.55#appfire#707608#appfire#MALT-NATU           #appfire#7#appfire#-1#appfire#1900-01-01 00:00:00#appfire#-1#appfire#2014-07-25 00:00:00#appfire#-1#appfire#1#appfire#\N
58#appfire#CHEMIST                                                         #appfire#518BSKIII111        #appfire##appfire#2015-07-25#appfire#7#appfire#2015#appfire#DLU15578            #appfire##appfire##appfire#1.00#appfire#15.86#appfire#16.36#appfire#707714#appfire#PADVJAS-R           #appfire#3#appfire#-1#appfire#1900-01-01 00:00:00#appfire#-1#appfire#2014-07-25 00:00:00#appfire#-1#appfire#1#appfire#\N
59#appfire#CHEMIST                                                         #appfire#518BSKIII111        #appfire##appfire#2015-07-25#appfire#7#appfire#2015#appfire#DLU15578            #appfire##appfire##appfire#1.00#appfire#0.77#appfire#0.91#appfire#707819#appfire#PADV-SAC            #appfire#3#appfire#-1#appfire#1900-01-01 00:00:00#appfire#-1#appfire#2014-07-25 00:00:00#appfire#-1#appfire#1#appfire#\N
60#appfire#CHEMIST                                                         #appfire#518BSKIII111        #appfire##appfire#2015-08-23#appfire#8#appfire#2015#appfire#DLU19339            #appfire##appfire##appfire#1.00#appfire#77.82#appfire#81.82#appfire#706249#appfire#SW HRGEL            #appfire#5#appfire#-1#appfire#1900-01-01 00:00:00#appfire#-1#appfire#2014-08-23 00:00:00#appfire#-1#appfire#1#appfire#\N
61#appfire#CHEMIST                                                         #appfire#518BSKIII111        #appfire##appfire#2015-08-23#appfire#8#appfire#2015#appfire#DLU19339            #appfire##appfire##appfire#1.00#appfire#77.82#appfire#81.82#appfire#706248#appfire#SW HRGEL            #appfire#5#appfire#-1#appfire#1900-01-01 00:00:00#appfire#-1#appfire#2014-08-23 00:00:00#appfire#-1#appfire#1#appfire#\N
62#appfire#CHEMIST                                                         #appfire#518BSKIII111        #appfire##appfire#2015-08-23#appfire#8#appfire#2015#appfire#DLU19339            #appfire##appfire##appfire#1.00#appfire#43.45#appfire#45.45#appfire#706246#appfire#SW HRGEL            #appfire#5#appfire#-1#appfire#1900-01-01 00:00:00#appfire#-1#appfire#2014-08-23 00:00:00#appfire#-1#appfire#1#appfire#\N
63#appfire#CHEMIST                                                         #appfire#518BSKIII111        #appfire##appfire#2015-08-23#appfire#8#appfire#2015#appfire#DLU19339            #appfire##appfire##appfire#1.00#appfire#49.80#appfire#54.55#appfire#706237#appfire#LIVON SLP           #appfire#4#appfire#-1#appfire#1900-01-01 00:00:00#appfire#-1#appfire#2014-08-23 00:00:00#appfire#-1#appfire#1#appfire#\N
64#appfire#CHEMIST                                                         #appfire#518BSKIII111        #appfire##appfire#2015-08-23#appfire#8#appfire#2015#appfire#DLU19339            #appfire##appfire##appfire#1.00#appfire#101.43#appfire#118.18#appfire#707692#appfire#SW HRGEL            #appfire#5#appfire#-1#appfire#1900-01-01 00:00:00#appfire#-1#appfire#2014-08-23 00:00:00#appfire#-1#appfire#1#appfire#\N
65#appfire#CHEMIST                                                         #appfire#518BSKIII111        #appfire##appfire#2015-08-23#appfire#8#appfire#2015#appfire#DLU19339            #appfire##appfire##appfire#1.00#appfire#119.68#appfire#143.48#appfire#707090#appfire#SW STLDEO           #appfire#6#appfire#-1#appfire#1900-01-01 00:00:00#appfire#-1#appfire#2014-08-23 00:00:00#appfire#-1#appfire#1#appfire#\N
66#appfire#CHEMIST                                                         #appfire#518BSKIII111        #appfire##appfire#2015-08-23#appfire#8#appfire#2015#appfire#DLU19339            #appfire##appfire##appfire#1.00#appfire#43.45#appfire#45.45#appfire#706245#appfire#SW HRGEL            #appfire#5#appfire#-1#appfire#1900-01-01 00:00:00#appfire#-1#appfire#2014-08-23 00:00:00#appfire#-1#appfire#1#appfire#\N
67#appfire#CHEMIST                                                         #appfire#518BSKIII111        #appfire##appfire#2015-08-23#appfire#8#appfire#2015#appfire#DLU19339            #appfire##appfire##appfire#1.00#appfire#119.68#appfire#143.48#appfire#707086#appfire#SW STLDEO           #appfire#6#appfire#-1#appfire#1900-01-01 00:00:00#appfire#-1#appfire#2014-08-23 00:00:00#appfire#-1#appfire#1#appfire#\N
68#appfire#CHEMIST                                                         #appfire#518BSKIII111        #appfire##appfire#2015-08-23#appfire#8#appfire#2015#appfire#DLU19339            #appfire##appfire##appfire#1.00#appfire#119.68#appfire#143.48#appfire#707088#appfire#SW STLDEO           #appfire#6#appfire#-1#appfire#1900-01-01 00:00:00#appfire#-1#appfire#2014-08-23 00:00:00#appfire#-1#appfire#1#appfire#\N
69#appfire#CHEMIST                                                         #appfire#518BSKIII111        #appfire##appfire#2015-08-23#appfire#8#appfire#2015#appfire#DLU19339            #appfire##appfire##appfire#1.00#appfire#77.82#appfire#81.82#appfire#706250#appfire#SW HRGEL            #appfire#5#appfire#-1#appfire#1900-01-01 00:00:00#appfire#-1#appfire#2014-08-23 00:00:00#appfire#-1#appfire#1#appfire#\N
70#appfire#CHEMIST                                                         #appfire#518BSKIII111        #appfire##appfire#2015-08-23#appfire#8#appfire#2015#appfire#DLU19339            #appfire##appfire##appfire#1.00#appfire#90.28#appfire#96.36#appfire#706124#appfire#ADV-AHO-R           #appfire#3#appfire#-1#appfire#1900-01-01 00:00:00#appfire#-1#appfire#2014-08-23 00:00:00#appfire#-1#appfire#1#appfire#\N
71#appfire#CHEMIST                                                         #appfire#518BSKIII111        #appfire##appfire#2015-08-23#appfire#8#appfire#2015#appfire#DLU19339            #appfire##appfire##appfire#1.00#appfire#119.68#appfire#143.48#appfire#707089#appfire#SW STLDEO           #appfire#6#appfire#-1#appfire#1900-01-01 00:00:00#appfire#-1#appfire#2014-08-23 00:00:00#appfire#-1#appfire#1#appfire#\N
