0492DB6E-24D6-46E0-9E98-FB3345C0F20B#appfire#RoleMenuBridge#appfire#ast_RoleMenuBridge_TP#appfire#Role Menu Bridge#appfire#TP#appfire#authorization#appfire#TYVA5RAP6L17FL5MZYIAYG#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-18 12:34:18.0#appfire#0#appfire#2016-01-18 12:34:18.0#appfire#0#appfire#1
0BFA6FAA-7432-497A-8A7A-C43CEC8D015F#appfire#AppCustomer#appfire#ast_AppCustomer_M#appfire#AppCustomer#appfire#M#appfire#customers#appfire#TYVA5RAP6L17FL5MZYIAYG#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-18 12:34:18.0#appfire#0#appfire#2016-01-18 12:34:18.0#appfire#0#appfire#1
10729542-C938-4CBC-9458-047BDD47270B#appfire#UserRoleBridge#appfire#ast_UserRoleBridge_T#appfire#User Role Bridge#appfire#T#appfire#authorization#appfire#TYVA5RAP6L17FL5MZYIAYG#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-18 12:34:18.0#appfire#0#appfire#2016-01-18 12:34:18.0#appfire#0#appfire#1
12EAA452-1C98-459B-9EB0-660AC1C99AC5#appfire#UserAccess#appfire#ast_UserAccess_M#appfire#UserAccess#appfire#M#appfire#sales#appfire#TYVA5RAP6L17FL5MZYIAYG#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-18 12:34:18.0#appfire#0#appfire#2016-01-18 12:34:18.0#appfire#0#appfire#1
1C9D43D1-5886-4999-A28B-5F9390AE5632#appfire#AppMenus#appfire#ast_AppMenus_M#appfire#App Menus#appfire#M#appfire#authorization#appfire#TYVA5RAP6L17FL5MZYIAYG#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-18 12:34:18.0#appfire#0#appfire#2016-01-18 12:34:18.0#appfire#0#appfire#1
1F79908C-81EF-4977-9318-A851482DEB43#appfire#Timezone#appfire#ast_Timezone_M#appfire#Timezone#appfire#M#appfire#location#appfire#TYVA5RAP6L17FL5MZYIAYG#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-18 12:34:18.0#appfire#0#appfire#2016-01-18 12:34:18.0#appfire#0#appfire#1
2A2D982E-0931-41FA-A76E-553F432E149A#appfire#Channel#appfire#ast_Channel_M#appfire#Channel#appfire#M#appfire#sales#appfire#TYVA5RAP6L17FL5MZYIAYG#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-18 12:34:18.0#appfire#0#appfire#2016-01-18 12:34:18.0#appfire#0#appfire#1
2C264B8D-A289-4C78-809A-13D00E58FB28#appfire#AddressType#appfire#ast_AddressType_M#appfire#Address Type#appfire#M#appfire#location#appfire#TYVA5RAP6L17FL5MZYIAYG#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-18 12:34:18.0#appfire#0#appfire#2016-01-18 12:34:18.0#appfire#0#appfire#1
34BEF861-EC2C-4295-8827-6CF717D09AEF#appfire#LoginSession#appfire#ast_LoginSession_T#appfire#Login Session#appfire#T#appfire#authentication#appfire#TYVA5RAP6L17FL5MZYIAYG#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-18 12:34:18.0#appfire#0#appfire#2016-01-18 12:34:18.0#appfire#0#appfire#1
35FFA55A-0362-4736-A18F-89D1E901A6CB#appfire#AddressExtended#appfire#ast_AddressExtended_TP#appfire#Address Extended#appfire#TP#appfire#location#appfire#TYVA5RAP6L17FL5MZYIAYG#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-18 12:34:18.0#appfire#0#appfire#2016-01-18 12:34:18.0#appfire#0#appfire#1
39D2C869-2E71-49BC-B15E-1CCB30805B25#appfire#CommunicationData#appfire#ast_CommunicationData_TP#appfire#Communication Data#appfire#TP#appfire#contacts#appfire#TYVA5RAP6L17FL5MZYIAYG#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-18 12:34:18.0#appfire#0#appfire#2016-01-18 12:34:18.0#appfire#0#appfire#1
