1F4FE52B-2550-4CE8-817E-7D5840D5F2E6#appfire#E7FB0546-88A9-4279-9C5E-C0D4728ADA1D#appfire#3#appfire#3#appfire#socket.udp.syslog#appfire#0#appfire#SyslogConnector#appfire#com.spartan.sprinkler.connectors.syslog.SyslogConnector#appfire#0#appfire#1#appfire#\N#appfire#2016-01-13 18:32:26#appfire#\N#appfire#2016-01-13 18:32:26#appfire#1
50F673B9-2C5E-49AB-B716-8568D228395B#appfire#E7FB0546-88A9-4279-9C5E-C0D4728ADA1D#appfire#2#appfire#2#appfire#db.connector#appfire#1#appfire#DatabaseConnector#appfire#com.spartan.sprinkler.connectors.db.DBConnector#appfire#1#appfire#1#appfire#\N#appfire#2016-01-13 18:32:26#appfire#\N#appfire#2016-01-13 18:32:26#appfire#1
9D00523E-4C10-4F7B-BB71-D26C3F04E3F0#appfire#E7FB0546-88A9-4279-9C5E-C0D4728ADA1D#appfire#2#appfire#1#appfire#file.connector#appfire#1#appfire#FileConnector#appfire#com.spartan.sprinkler.connectors.file.FileConnector#appfire#1#appfire#1#appfire#\N#appfire#2016-01-13 18:32:26#appfire#\N#appfire#2016-01-13 18:32:26#appfire#1
EC2BCB03-ACA1-4AA4-90E1-68CF0E0F17D6#appfire#E7FB0546-88A9-4279-9C5E-C0D4728ADA1D#appfire#3#appfire#4#appfire#socket.tcp.server#appfire#0#appfire#TCPSocketConnector#appfire#com.spartan.sprinkler.connectors.socket.SocketConnector#appfire#0#appfire#1#appfire#\N#appfire#2016-01-13 18:32:26#appfire#\N#appfire#2016-01-13 18:32:26#appfire#1
