68F0D6C1-B993-415C-A408-3F4F4CE7E523#appfire#2014#appfire#3#appfire#4,5,-1,-1#appfire#PessimisticLockException: Timeout trying to lock table#appfire#Timeout trying to lock table#appfire##appfire#EDC0E403-BD5C-4243-8378-C065A2CF6B4A#appfire#1#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-18 12:27:58.0#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-18 12:27:58.0#appfire#1
6C00E9EF-E615-4647-BC2B-5F79DFDA2D18#appfire#2013#appfire#3#appfire#4,5,-1,-1#appfire#An optimistic lock violation was detected when flushing object.#appfire#the object was concurrently modified in another transaction.#appfire##appfire#EDC0E403-BD5C-4243-8378-C065A2CF6B4A#appfire#1#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-18 12:27:58.0#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-18 12:27:58.0#appfire#1
6C52ED30-5F85-4BA4-8C7A-23D6DC1A2372#appfire#5001#appfire#3#appfire#4,5,-1,-1#appfire#Database is not up#appfire##appfire##appfire#3B0BAEBA-20BB-4623-AD61-B5D9689224A1#appfire#1#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-18 12:27:58.0#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-18 12:27:58.0#appfire#1
72A9B543-2D4A-426D-94B6-689C25048877#appfire#3003#appfire#3#appfire#4,5,-1,-1#appfire#Constraint %s violation Exception #appfire#Constraints violated by request   #appfire#Provide valid input#appfire#10C93006-A1E1-47EA-A244-F5E95E3DEAFA#appfire#1#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-18 12:27:58.0#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-18 12:27:58.0#appfire#1
76E130FE-2D02-43EC-9C1D-5830413EB3E1#appfire#3000#appfire#3#appfire#4,5,-1,-1#appfire#calling %s business logic#appfire##appfire##appfire#10C93006-A1E1-47EA-A244-F5E95E3DEAFA#appfire#1#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-18 12:27:58.0#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-18 12:27:58.0#appfire#1
7709FE2F-36AF-40F2-AD7D-7E42BA4D98D5#appfire#4001#appfire#3#appfire#4,5,-1,-1#appfire#Service accessed by %s successfully#appfire##appfire##appfire#15167E27-8C48-45A5-BBF4-A9E89BD9007E#appfire#1#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-18 12:27:58.0#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-18 12:27:58.0#appfire#1
7ACD2B7C-6811-4DAB-BB71-64D2B1F72F67#appfire#2007#appfire#3#appfire#4,5,-1,-1#appfire#Error in %s entity %s#appfire#Error while performing operation on entity#appfire#Modify the entity with valid data#appfire#EDC0E403-BD5C-4243-8378-C065A2CF6B4A#appfire#1#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-18 12:27:58.0#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-18 12:27:58.0#appfire#1
85A8BC0D-7617-4AFA-94A6-30182F4B2DC1#appfire#1002#appfire#3#appfire#4,5,-1,-1#appfire#Incorrect request method type#appfire#Call for invalid method#appfire#Enter correct method type#appfire#945A198C-2F01-498B-877D-0CDED7B3E213#appfire#1#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-18 12:27:58.0#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-18 12:27:58.0#appfire#1
8B82912C-153E-4176-927F-A970694F7242#appfire#5002#appfire#3#appfire#4,5,-1,-1#appfire#Threshold limit is exceeding#appfire##appfire##appfire#3B0BAEBA-20BB-4623-AD61-B5D9689224A1#appfire#1#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-18 12:27:58.0#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-18 12:27:58.0#appfire#1
96D372B0-32F0-4A43-B082-1CAAB03EB671#appfire#2010#appfire#3#appfire#4,5,-1,-1#appfire#Lock Timeout Exception#appfire#Lock Timeout Exception#appfire#Update version ID#appfire#EDC0E403-BD5C-4243-8378-C065A2CF6B4A#appfire#1#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-18 12:27:58.0#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-18 12:27:58.0#appfire#1
A59B9F1A-4AB2-4576-80C4-4DFC6C86D527#appfire#3002#appfire#3#appfire#4,5,-1,-1#appfire#Data %s not found exception #appfire#Request invalid  #appfire#Provide valid request#appfire#10C93006-A1E1-47EA-A244-F5E95E3DEAFA#appfire#1#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-18 12:27:58.0#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-18 12:27:58.0#appfire#1
A832327B-7D2D-45E4-81C4-3837686ADB1F#appfire#2002#appfire#3#appfire#4,5,-1,-1#appfire#%s Saved successfully#appfire##appfire##appfire#EDC0E403-BD5C-4243-8378-C065A2CF6B4A#appfire#1#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-18 12:27:58.0#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-18 12:27:58.0#appfire#1
ABBD0A96-CEF0-4DB6-8847-7DBB1565FDEF#appfire#2008#appfire#3#appfire#4,5,-1,-1#appfire#Constraints violated by input.#appfire#Constraints applied on entity did not satisfied with input.#appfire#Modify the entity with valid data.#appfire#EDC0E403-BD5C-4243-8378-C065A2CF6B4A#appfire#1#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-18 12:27:58.0#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-18 12:27:58.0#appfire#1
AFD301E9-403A-47A3-B4DE-C47C2601E882#appfire#3005#appfire#3#appfire#4,5,-1,-1#appfire#drool exception occured#appfire#drool exception occured#appfire#drool exception occured. Please contact your administrator#appfire#10C93006-A1E1-47EA-A244-F5E95E3DEAFA#appfire#1#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-18 12:27:58.0#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-18 12:27:58.0#appfire#1
B3D6287E-C447-46AC-913E-368A1539C865#appfire#2018#appfire#3#appfire#4,5,-1,-1#appfire#Database Communication Failure#appfire#Database Communication Failure Exception#appfire#Please check your database connection#appfire#EDC0E403-BD5C-4243-8378-C065A2CF6B4A#appfire#1#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-18 12:27:58.0#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-18 12:27:58.0#appfire#1
BB5D0506-D83B-4066-96FE-73C2798536E7#appfire#2009#appfire#3#appfire#4,5,-1,-1#appfire#The object %s cannot be updated because it has changed or been deleted since it was last read#appfire#Incorrect update operation #appfire#Incorrect update operation #appfire#EDC0E403-BD5C-4243-8378-C065A2CF6B4A#appfire#1#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-18 12:27:58.0#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-18 12:27:58.0#appfire#1
BC18B07E-D0D0-44EB-BDA0-D8EFBD111027#appfire#2003#appfire#3#appfire#4,5,-1,-1#appfire#%s Updated successfully#appfire##appfire##appfire#EDC0E403-BD5C-4243-8378-C065A2CF6B4A#appfire#1#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-18 12:27:58.0#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-18 12:27:58.0#appfire#1
C5261CC7-B000-4EF5-B8A0-99D9491D95DE#appfire#2012#appfire#3#appfire#4,5,-1,-1#appfire#getSingleResult() did not retrieve any entities#appfire#update the query#appfire##appfire#EDC0E403-BD5C-4243-8378-C065A2CF6B4A#appfire#1#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-18 12:27:58.0#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-18 12:27:58.0#appfire#1
C73820E5-63D2-41E5-8B30-CF68F62E2F4F#appfire#2017#appfire#3#appfire#4,5,-1,-1#appfire#Transaction Required#appfire#operation must be written within a transaction#appfire#operation must be written within a transaction#appfire#EDC0E403-BD5C-4243-8378-C065A2CF6B4A#appfire#1#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-18 12:27:58.0#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-18 12:27:58.0#appfire#1
CD10A000-794F-48E4-8C04-261D634192B3#appfire#2006#appfire#3#appfire#4,5,-1,-1#appfire#Executed native query %s#appfire##appfire##appfire#EDC0E403-BD5C-4243-8378-C065A2CF6B4A#appfire#1#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-18 12:27:58.0#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-18 12:27:58.0#appfire#1
D5D9F880-F504-450C-BB8C-4EFF6A5A414E#appfire#3001#appfire#3#appfire#4,5,-1,-1#appfire#Invalid input %s to business service#appfire#Invalid input to business service#appfire#Provide valid input#appfire#10C93006-A1E1-47EA-A244-F5E95E3DEAFA#appfire#1#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-18 12:27:58.0#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-18 12:27:58.0#appfire#1
DE663BDC-9A2A-4809-9ABB-45E1170C915A#appfire#2015#appfire#3#appfire#4,5,-1,-1#appfire#QueryTimeoutException#appfire#Could not perform Operation#appfire##appfire#EDC0E403-BD5C-4243-8378-C065A2CF6B4A#appfire#1#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-18 12:27:58.0#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-18 12:27:58.0#appfire#1
EA5AC3B0-DF61-4C54-9C83-255F21514D95#appfire#2004#appfire#3#appfire#4,5,-1,-1#appfire#%s Deleted successfully#appfire##appfire##appfire#EDC0E403-BD5C-4243-8378-C065A2CF6B4A#appfire#1#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-18 12:27:58.0#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-18 12:27:58.0#appfire#1
EFC256BF-50BB-4B73-AD84-DDE6D91F0811#appfire#2001#appfire#3#appfire#4,5,-1,-1#appfire#Call complete with input params#appfire##appfire##appfire#EDC0E403-BD5C-4243-8378-C065A2CF6B4A#appfire#1#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-18 12:27:58.0#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-18 12:27:58.0#appfire#1
F016AA54-410C-4B2C-AC94-B0132CACF408#appfire#4003#appfire#3#appfire#4,5,-1,-1#appfire#Authentication Exception for %s#appfire#Invalid UserName or Password#appfire#Enter right credentials#appfire#15167E27-8C48-45A5-BBF4-A9E89BD9007E#appfire#1#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-18 12:27:58.0#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-18 12:27:58.0#appfire#1
F89C043D-C63E-416D-B18B-CD205E1BC7CB#appfire#2000#appfire#3#appfire#4,5,-1,-1#appfire#Call with input params %s#appfire##appfire##appfire#EDC0E403-BD5C-4243-8378-C065A2CF6B4A#appfire#1#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-18 12:27:58.0#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-18 12:27:58.0#appfire#1
F90A4AAD-53B6-48B4-A995-DCA51BBA6681#appfire#1004#appfire#3#appfire#4,5,-1,-1#appfire#RESTful call with invalid input parameters : %s #appfire#Parameters type mismatch #appfire#Provide correct and valid input parameters#appfire#945A198C-2F01-498B-877D-0CDED7B3E213#appfire#1#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-18 12:27:58.0#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-18 12:27:58.0#appfire#1
FAD5696B-BBB4-40EF-B5CB-5EF0BC0883C4#appfire#2005#appfire#3#appfire#4,5,-1,-1#appfire#Executed named query %s#appfire##appfire##appfire#EDC0E403-BD5C-4243-8378-C065A2CF6B4A#appfire#1#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-18 12:27:58.0#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-18 12:27:58.0#appfire#1
FD12C90C-683C-4BC1-86EC-403CBBFC637B#appfire#5000#appfire#3#appfire#4,5,-1,-1#appfire#Disk Space is going out of limit#appfire##appfire##appfire#3B0BAEBA-20BB-4623-AD61-B5D9689224A1#appfire#1#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-18 12:27:58.0#appfire#6BE6DB6D-9D38-4A34-8DE5-68F3A79FF98C#appfire#2016-01-18 12:27:58.0#appfire#1
