9A5F2BD0-FE36-4C99-80FA-CC2B14980C6E#appfire#31BE4AB5-0097-4779-96B9-F3E9DC878E5E#appfire#createdBy#appfire#VARCHAR#appfire#64#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#-1#appfire#1#appfire#column seq#appfire#{"DisplayName":"createdBy","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"textfield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"createdBy"}#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#0#appfire#2016-01-14 13:19:22#appfire#0#appfire#2016-01-14 13:19:22#appfire#0#appfire#1#appfire#10#appfire##appfire##appfire#0#appfire#1
9A6035B0-94EB-47FA-952F-B22C8C4DB914#appfire#83569E62-8E06-43FC-924C-1576AE29EF36#appfire#activeStatus#appfire#INT#appfire#1#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#1#appfire#1#appfire#column seq#appfire#{"DisplayName":"activeStatus","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"numberfield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"activeStatus"}#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#0#appfire#2016-01-14 13:19:22#appfire#0#appfire#2016-01-14 13:19:22#appfire#0#appfire#1#appfire#11#appfire##appfire##appfire#0#appfire#1
9A9FB971-CCD1-4B2B-A64E-E216B78DF3DD#appfire#9F51F6C9-21CD-4B7F-9CC8-0D5CAE00A1E2#appfire#currencySymbol#appfire#VARCHAR#appfire#32#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"Currency Symbol","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"textfield","WidgetDisplayName":"TextField","MinValue":"0","MaxValue":"32","ErrorMessage":"","Finders":"false","Name":"currencySymbol"}#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#0#appfire#2016-01-14 13:19:22#appfire#0#appfire#2016-01-14 13:19:22#appfire#0#appfire#1#appfire#9#appfire#Currency#appfire##appfire#0#appfire#1
9BD95E25-A586-420C-96E9-E65AFE09F41A#appfire#6C635FAF-9BE2-45A1-8B62-486B6541161D#appfire#createdBy#appfire#VARCHAR#appfire#64#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#-1#appfire#1#appfire#column seq#appfire#{"DisplayName":"createdBy","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"textfield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"createdBy"}#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#0#appfire#2016-01-14 13:19:22#appfire#0#appfire#2016-01-14 13:19:22#appfire#0#appfire#1#appfire#3#appfire##appfire##appfire#0#appfire#1
9C33E169-2E22-4A05-A1BC-8D2A70D9C0A2#appfire#23656B35-14A1-4022-8E4A-016F57527F49#appfire#updatedDate#appfire#DATETIME#appfire##appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#1900-01-01#appfire#1#appfire#column seq#appfire#{"DisplayName":"updatedDate","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"datefield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"updatedDate"}#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#0#appfire#2016-01-14 13:19:22#appfire#0#appfire#2016-01-14 13:19:22#appfire#0#appfire#1#appfire#10#appfire##appfire##appfire#0#appfire#1
9C366B72-216B-4C91-968C-09BC2BF1C595#appfire#5EE08150-1938-4CFE-A7D1-0EC666B440E4#appfire#activeStatus#appfire#INT#appfire#1#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#1#appfire#1#appfire#column seq#appfire#{"DisplayName":"activeStatus","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"numberfield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"activeStatus"}#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#0#appfire#2016-01-14 13:19:22#appfire#0#appfire#2016-01-14 13:19:22#appfire#0#appfire#1#appfire#15#appfire##appfire##appfire#0#appfire#1
9C838E4D-89B3-4EF7-B96C-B407C4DA7166#appfire#D079C257-7C07-4117-8051-718E8B18E8EA#appfire#userId#appfire#VARCHAR#appfire#64#appfire#0#appfire#0#appfire#0#appfire#0#appfire#1#appfire#userId#appfire#ast_User_T#appfire#0#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"User ID","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"combo","WidgetDisplayName":"ComboBox","MinValue":"10","MaxValue":"64","ErrorMessage":"","Finders":"false","Name":"userId"}#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#0#appfire#2016-01-14 13:19:22#appfire#0#appfire#2016-01-14 13:19:22#appfire#0#appfire#1#appfire#2#appfire##appfire##appfire#0#appfire#1
9CA8D9D0-9AD9-49A3-B00D-01ED1B7D186D#appfire#31BE4AB5-0097-4779-96B9-F3E9DC878E5E#appfire#updatedBy#appfire#VARCHAR#appfire#64#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#-1#appfire#1#appfire#column seq#appfire#{"DisplayName":"updatedBy","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"textfield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"updatedBy"}#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#0#appfire#2016-01-14 13:19:22#appfire#0#appfire#2016-01-14 13:19:22#appfire#0#appfire#1#appfire#12#appfire##appfire##appfire#0#appfire#1
9DA29CA0-9EDC-4BAD-83B6-12D6722AD532#appfire#73763B9C-F174-4DD6-9E6F-A25735E4C0A8#appfire#regionCodeChar2#appfire#VARCHAR#appfire#32#appfire#0#appfire#0#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#1#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"Region Code 2","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"textfield","WidgetDisplayName":"TextField","MinValue":"0","MaxValue":"32","ErrorMessage":"","Finders":"true","Name":"regionCodeChar2"}#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#0#appfire#2016-01-14 13:19:22#appfire#0#appfire#2016-01-14 13:19:22#appfire#0#appfire#1#appfire#6#appfire#Region Code#appfire##appfire#0#appfire#1
9DB8CE44-68C3-4C77-BDF6-CDDC115BE92E#appfire#9F51F6C9-21CD-4B7F-9CC8-0D5CAE00A1E2#appfire#isoNumeric#appfire#INT#appfire#11#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"ISO Numeric","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"numberfield","WidgetDisplayName":"NumberField","MinValue":"0","MaxValue":"11","ErrorMessage":"","Finders":"false","Name":"isoNumeric"}#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#0#appfire#2016-01-14 13:19:22#appfire#0#appfire#2016-01-14 13:19:22#appfire#0#appfire#1#appfire#12#appfire##appfire##appfire#0#appfire#1
9EEA358E-A98E-4778-B59B-D0620D992F38#appfire#C1D2E966-78EF-4A26-AD34-4726D2F19500#appfire#addMapId#appfire#INT#appfire#11#appfire#1#appfire#0#appfire#1#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"Comm Type","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"textfield","WidgetDisplayName":"TextField","MinValue":"0","MaxValue":"64","ErrorMessage":"","Finders":"false","Name":"addMapId"}#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#0#appfire#2016-01-14 13:19:22#appfire#0#appfire#2016-01-14 13:19:22#appfire#0#appfire#1#appfire#1#appfire##appfire##appfire#0#appfire#1
9F2C884C-DE5F-4D2E-A4CA-D288BFBB3515#appfire#A9DB21D3-540B-4AB3-A2C5-EAD617D27B56#appfire#isDeleted#appfire#INT#appfire#1#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"Deleted","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"checkbox","WidgetDisplayName":"CheckBox","MinValue":"0","MaxValue":"1","ErrorMessage":"","Finders":"false","Name":"isDeleted"}#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#0#appfire#2016-01-14 13:19:22#appfire#0#appfire#2016-01-14 13:19:22#appfire#0#appfire#1#appfire#9#appfire##appfire##appfire#0#appfire#1
9F7B0C31-7FCF-45C4-9FF9-DD5BBA04D75B#appfire#08F1892E-40AE-40D1-96E3-608F3722E9E5#appfire#menuIcon#appfire#VARCHAR#appfire#256#appfire#0#appfire#0#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"Menu Icon","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"textfield","WidgetDisplayName":"TextField","MinValue":"0","MaxValue":"256","ErrorMessage":"","Finders":"false","Name":"menuIcon"}#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#0#appfire#2016-01-14 13:19:22#appfire#0#appfire#2016-01-14 13:19:22#appfire#0#appfire#1#appfire#3#appfire#Algorithm#appfire##appfire#0#appfire#1
9FD9F727-C1B0-486D-B8B4-6AF60BDE5A64#appfire#00F0481E-A3F4-4397-9636-0410C4F4C728#appfire#domainHelp#appfire#VARCHAR#appfire#2048#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"Help","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"textfield","WidgetDisplayName":"TextField","MinValue":"3","MaxValue":"2048","ErrorMessage":"","Finders":"false","Name":"domainHelp"}#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#0#appfire#2016-01-14 13:19:22#appfire#0#appfire#2016-01-14 13:19:22#appfire#0#appfire#1#appfire#5#appfire##appfire##appfire#0#appfire#1
9FFEB511-C95D-47F2-815C-272147FA2666#appfire#68E66A14-3C1E-4C99-897E-40A8C9B22523#appfire#question#appfire#VARCHAR#appfire#256#appfire#0#appfire#0#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#1#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"Question","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"textfield","WidgetDisplayName":"TextField","MinValue":"0","MaxValue":"256","ErrorMessage":"","Finders":"false","Name":"question"}#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#0#appfire#2016-01-14 13:19:22#appfire#0#appfire#2016-01-14 13:19:22#appfire#0#appfire#1#appfire#3#appfire#Question#appfire##appfire#0#appfire#1
A0F0EC59-061A-49C8-8A88-D29585367368#appfire#4DB76A2F-F462-4107-BA35-EF4D3DEC926B#appfire#nativeTitle#appfire#VARCHAR#appfire#128#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"Native Title","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"combo","WidgetDisplayName":"ComboBox","MinValue":"0","MaxValue":"64","ErrorMessage":"","Finders":"false","Name":"nativeTitle"}#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#0#appfire#2016-01-14 13:19:22#appfire#0#appfire#2016-01-14 13:19:22#appfire#0#appfire#1#appfire#8#appfire##appfire##appfire#0#appfire#1
A11DEBD0-9C77-4C8A-9785-B107C910C9FA#appfire#23656B35-14A1-4022-8E4A-016F57527F49#appfire#versionId#appfire#INT#appfire#11#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#-1#appfire#1#appfire#column seq#appfire#{"DisplayName":"versionId","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"numberfield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"versionId"}#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#0#appfire#2016-01-14 13:19:22#appfire#0#appfire#2016-01-14 13:19:22#appfire#0#appfire#1#appfire#11#appfire##appfire##appfire#0#appfire#1
A12E0EBA-7C3A-4F50-9188-7A4CA627746C#appfire#FF6370C8-CA82-4837-A73D-EEDFC13B3249#appfire#txnAccessCode#appfire#INT#appfire##appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire##appfire#1#appfire#column seq#appfire#{"DisplayName":"txnAccessCode","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"textfield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"txnAccessCode"}#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#0#appfire#2016-01-14 13:19:22#appfire#0#appfire#2016-01-14 13:19:22#appfire#0#appfire#1#appfire#13#appfire##appfire##appfire#0#appfire#1
A1C2677E-F4D2-4651-B154-DDB81AEB724B#appfire#C4BEC9D2-233E-4BC7-92AF-F355E9E76517#appfire#userAccessLevelId#appfire#VARCHAR#appfire#64#appfire#1#appfire#0#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"Primary Key","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"textfield","WidgetDisplayName":"TextField","MinValue":"3","MaxValue":"64","ErrorMessage":"","Finders":"false","Name":"userAccessLevelId"}#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#0#appfire#2016-01-14 13:19:22#appfire#0#appfire#2016-01-14 13:19:22#appfire#0#appfire#1#appfire#1#appfire##appfire##appfire#0#appfire#1
A2AFCD39-EF17-4E12-8902-96425438F86A#appfire#190CA5FD-651A-4512-8144-4FAA830A1466#appfire#versionId#appfire#INT#appfire#11#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#-1#appfire#1#appfire#column seq#appfire#{"DisplayName":"versionId","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"numberfield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"versionId"}#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#0#appfire#2016-01-14 13:19:22#appfire#0#appfire#2016-01-14 13:19:22#appfire#0#appfire#1#appfire#15#appfire##appfire##appfire#0#appfire#1
A2BC6AAE-7D52-4731-9E2A-7B163C66E192#appfire#5EE08150-1938-4CFE-A7D1-0EC666B440E4#appfire#versionId#appfire#INT#appfire#11#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#-1#appfire#1#appfire#column seq#appfire#{"DisplayName":"versionId","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"numberfield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"versionId"}#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#0#appfire#2016-01-14 13:19:22#appfire#0#appfire#2016-01-14 13:19:22#appfire#0#appfire#1#appfire#14#appfire##appfire##appfire#0#appfire#1
A2F32CD3-3C7D-4CCA-BB2B-141091289E3E#appfire#4DB76A2F-F462-4107-BA35-EF4D3DEC926B#appfire#firstName#appfire#VARCHAR#appfire#256#appfire#0#appfire#0#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#1#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"First Name","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"textfield","WidgetDisplayName":"TextField","MinValue":"0","MaxValue":"256","ErrorMessage":"Please enter First Name","Finders":"false","Name":"firstName"}#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#0#appfire#2016-01-14 13:19:22#appfire#0#appfire#2016-01-14 13:19:22#appfire#0#appfire#1#appfire#4#appfire#Contact Details#appfire##appfire#0#appfire#1
A36993B6-1E44-47EC-BB59-1E2C34C8AFC7#appfire#190CA5FD-651A-4512-8144-4FAA830A1466#appfire#activeStatus#appfire#INT#appfire#1#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#1#appfire#1#appfire#column seq#appfire#{"DisplayName":"activeStatus","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"numberfield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"activeStatus"}#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#0#appfire#2016-01-14 13:19:22#appfire#0#appfire#2016-01-14 13:19:22#appfire#0#appfire#1#appfire#16#appfire##appfire##appfire#0#appfire#1
A3AE497F-A6C0-4E75-8981-BA57E778E945#appfire#9F51F6C9-21CD-4B7F-9CC8-0D5CAE00A1E2#appfire#countryCode2#appfire#VARCHAR#appfire#3#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"Code 2","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"textfield","WidgetDisplayName":"TextField","MinValue":"0","MaxValue":"3","ErrorMessage":"","Finders":"false","Name":"countryCode2"}#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#0#appfire#2016-01-14 13:19:22#appfire#0#appfire#2016-01-14 13:19:22#appfire#0#appfire#1#appfire#4#appfire#Country Code#appfire##appfire#0#appfire#1
A4830B71-64B9-4F02-A378-60E09ADBAAD3#appfire#31BE4AB5-0097-4779-96B9-F3E9DC878E5E#appfire#userRequested#appfire#INT#appfire#10#appfire#0#appfire#0#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#1#appfire#0#appfire#column seq#appfire#{"DisplayName":"User Requested","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"numberfield","WidgetDisplayName":"NumberField","MinValue":"-2147483648","MaxValue":"2147483647","ErrorMessage":"","Finders":"false","Name":"userRequested"}#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#0#appfire#2016-01-14 13:19:22#appfire#0#appfire#2016-01-14 13:19:22#appfire#0#appfire#1#appfire#8#appfire##appfire##appfire#0#appfire#1
A53DCA1D-ADE3-4A27-B7AE-08ADBD7CABB2#appfire#9B8CA934-639C-4847-8C12-846C6F33E516#appfire#createdBy#appfire#VARCHAR#appfire#64#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#-1#appfire#1#appfire#column seq#appfire#{"DisplayName":"createdBy","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"textfield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"createdBy"}#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#0#appfire#2016-01-14 13:19:22#appfire#0#appfire#2016-01-14 13:19:22#appfire#0#appfire#1#appfire#5#appfire##appfire##appfire#0#appfire#1
A58D3064-E2FB-4553-A730-0122C6BEA6B1#appfire#31BE4AB5-0097-4779-96B9-F3E9DC878E5E#appfire#appCustomerCategory#appfire#VARCHAR#appfire#64#appfire#0#appfire#0#appfire#0#appfire#0#appfire#1#appfire#appcustCategoryId#appfire#ast_AppCustomerCategory_M#appfire#0#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"Customer Category","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"combo","WidgetDisplayName":"ComboBox","MinValue":"0","MaxValue":"65535","ErrorMessage":"","Finders":"false","Name":"appCustomerCategory"}#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#0#appfire#2016-01-14 13:19:22#appfire#0#appfire#2016-01-14 13:19:22#appfire#0#appfire#1#appfire#5#appfire##appfire##appfire#0#appfire#1
A5AC73C9-B84E-4C26-AE66-1A6ADE044210#appfire#4DB76A2F-F462-4107-BA35-EF4D3DEC926B#appfire#contactId#appfire#VARCHAR#appfire#64#appfire#1#appfire#0#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"Contact Id","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"textfield","WidgetDisplayName":"TextField","MinValue":"0","MaxValue":"64","ErrorMessage":"","Finders":"false","Name":"contactId"}#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#0#appfire#2016-01-14 13:19:22#appfire#0#appfire#2016-01-14 13:19:22#appfire#0#appfire#1#appfire#1#appfire##appfire##appfire#0#appfire#1
A5B76860-6503-424E-8577-A62DA7C55224#appfire#FF6370C8-CA82-4837-A73D-EEDFC13B3249#appfire#updatedDate#appfire#DATETIME#appfire##appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#1900-01-01#appfire#1#appfire#column seq#appfire#{"DisplayName":"updatedDate","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"datefield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"updatedDate"}#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#0#appfire#2016-01-14 13:19:22#appfire#0#appfire#2016-01-14 13:19:22#appfire#0#appfire#1#appfire#10#appfire##appfire##appfire#0#appfire#1
A60D7AE2-B85F-4319-8BF0-6217BC49BCE7#appfire#630AE6A9-2FEE-4681-A651-3E42342FB0D0#appfire#commData#appfire#TEXT#appfire##appfire#0#appfire#0#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#1#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"Communication Data","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"textfield","WidgetDisplayName":"TextField","MinValue":"0","MaxValue":"","ErrorMessage":"please enter communication details","Finders":"false","Name":"commData"}#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#0#appfire#2016-01-14 13:19:22#appfire#0#appfire#2016-01-14 13:19:22#appfire#0#appfire#1#appfire#4#appfire##appfire##appfire#0#appfire#1
A6150AAC-1E9D-432E-9C78-AC9FA1E7E263#appfire#B4E6A191-DCE3-4C08-BB12-DACEC6C3674C#appfire#stateCodeChar3#appfire#VARCHAR#appfire#32#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"State Code 3","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"textfield","WidgetDisplayName":"TextField","MinValue":"0","MaxValue":"32","ErrorMessage":"","Finders":"true","Name":"stateCodeChar3"}#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#0#appfire#2016-01-14 13:19:22#appfire#0#appfire#2016-01-14 13:19:22#appfire#0#appfire#1#appfire#6#appfire#State Code#appfire##appfire#0#appfire#1
A6BC7E02-D2DE-4FEE-A981-BF69A62F4349#appfire#395FB356-45B8-4D51-9424-0B926636E679#appfire#updatedBy#appfire#VARCHAR#appfire#64#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#-1#appfire#1#appfire#column seq#appfire#{"DisplayName":"updatedBy","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"textfield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"updatedBy"}#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#0#appfire#2016-01-14 13:19:22#appfire#0#appfire#2016-01-14 13:19:22#appfire#0#appfire#1#appfire#14#appfire##appfire##appfire#0#appfire#1
A7C053CD-0257-4F62-B50B-BBBCE60054E7#appfire#395FB356-45B8-4D51-9424-0B926636E679#appfire#versionId#appfire#INT#appfire#11#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#-1#appfire#1#appfire#column seq#appfire#{"DisplayName":"versionId","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"numberfield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"versionId"}#appfire#ZFXGXKLJJBAP6OPSUORG#appfire#A1A4C59B-426C-4BCC-9018-F26D5BF4DF83#appfire#1#appfire#0#appfire#2016-01-14 13:19:22#appfire#0#appfire#2016-01-14 13:19:22#appfire#0#appfire#1#appfire#16#appfire##appfire##appfire#0#appfire#1
