2DC5A922-3504-4A92-9A1E-C4E3E4CC972A#appfire#352236F4-878E-405B-94D9-8CBDB40562BB#appfire#createdBy#appfire#VARCHAR#appfire#64#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#-1#appfire#1#appfire#column seq#appfire#{"DisplayName":"createdBy","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"textfield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"createdBy"}#appfire#LEXC6WFZF8WTCVCCJVAW#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#1#appfire#5#appfire##appfire##appfire#0#appfire#1
2E59C547-3D6C-4A4B-990C-F13782E1F5D9#appfire#E1E07A8E-AF86-4C2B-9EA1-E41719A9EB63#appfire#materialdesc#appfire#VARCHAR#appfire#64#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"Material Desc","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"textfield","WidgetDisplayName":"TextField","MinValue":"0","MaxValue":"64","ErrorMessage":"","Finders":"false","Name":"materialdesc"}#appfire#LEXC6WFZF8WTCVCCJVAW#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#1#appfire#9#appfire##appfire##appfire#0#appfire#1
2E61F57E-215C-47F6-B912-582D95F3C465#appfire#6E81E7CF-7C83-430D-A95F-3109E9E45ACE#appfire#updatedDate#appfire#DATETIME#appfire##appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#1900-01-01#appfire#1#appfire#column seq#appfire#{"DisplayName":"updatedDate","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"datefield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"updatedDate"}#appfire#LEXC6WFZF8WTCVCCJVAW#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#1#appfire#10#appfire##appfire##appfire#0#appfire#1
2F32D55D-F1C8-41B3-9E2D-EC07C500F658#appfire#6E81E7CF-7C83-430D-A95F-3109E9E45ACE#appfire#userAccessLevel#appfire#INT#appfire#11#appfire#0#appfire#0#appfire#0#appfire#1#appfire#0#appfire##appfire##appfire#1#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"Access Level","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"numberfield","WidgetDisplayName":"NumberField","MinValue":"0","MaxValue":"99999","ErrorMessage":"","Finders":"false","Name":"userAccessLevel"}#appfire#LEXC6WFZF8WTCVCCJVAW#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#1#appfire#2#appfire##appfire##appfire#0#appfire#1
2F50A955-119B-45B4-B6A8-CD7E7908A8C2#appfire#590B3F02-1F57-473B-8007-87516290166E#appfire#updatedDate#appfire#DATETIME#appfire##appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#1900-01-01#appfire#1#appfire#column seq#appfire#{"DisplayName":"updatedDate","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"datefield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"updatedDate"}#appfire#LEXC6WFZF8WTCVCCJVAW#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#1#appfire#8#appfire##appfire##appfire#0#appfire#1
2F7D2239-808E-434E-9B9A-9DC960D499E7#appfire#89AAB964-8CA2-4EDD-9101-1AF79EDE378E#appfire#deploymentModel#appfire#TINYINT#appfire#1#appfire#0#appfire#0#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#1#appfire#0#appfire#column seq#appfire#{"DisplayName":"Deployment Model","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"checkbox","WidgetDisplayName":"CheckBox","MinValue":"0","MaxValue":"0","ErrorMessage":"","Finders":"false","Name":"deploymentModel"}#appfire#LEXC6WFZF8WTCVCCJVAW#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#1#appfire#6#appfire##appfire##appfire#0#appfire#1
2F9AF97B-65B5-4DC5-86CF-89108BFB857E#appfire#4B2FF50C-5120-4050-A6AF-B98ECAE30563#appfire#unicodeHex#appfire#VARCHAR#appfire#128#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"unicode Hex","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"textfield","WidgetDisplayName":"TextField","MinValue":"0","MaxValue":"128","ErrorMessage":"","Finders":"false","Name":"unicodeHex"}#appfire#LEXC6WFZF8WTCVCCJVAW#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#1#appfire#5#appfire#Unicode#appfire##appfire#0#appfire#1
301EFC43-6462-4ECE-B17B-3CC7822EE43D#appfire#A99754CA-E41A-4C71-AC0F-7CBD3A304977#appfire#userId#appfire#VARCHAR#appfire#64#appfire#0#appfire#0#appfire#0#appfire#0#appfire#1#appfire#userId#appfire#ast_User_T#appfire#0#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"User ID","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"combo","WidgetDisplayName":"ComboBox","MinValue":"10","MaxValue":"64","ErrorMessage":"","Finders":"false","Name":"userId"}#appfire#LEXC6WFZF8WTCVCCJVAW#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#1#appfire#2#appfire##appfire##appfire#0#appfire#1
30E5C3B4-79C5-4513-A640-E179CC346302#appfire#9272F473-E041-4454-9ED1-32A6C47F60E5#appfire#customerCategory#appfire#VARCHAR#appfire#256#appfire#0#appfire#0#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#1#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"Customer Category","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"textfield","WidgetDisplayName":"TextField","MinValue":"0","MaxValue":"65535","ErrorMessage":"","Finders":"true","Name":"customerCategory"}#appfire#LEXC6WFZF8WTCVCCJVAW#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#1#appfire#2#appfire##appfire##appfire#0#appfire#1
310C17D2-496D-4890-A099-D006AB6CA0C1#appfire#ABADF87E-65D1-4AE9-AACC-CA3DF4595984#appfire#txnAccessCode#appfire#INT#appfire##appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire##appfire#1#appfire#column seq#appfire#{"DisplayName":"txnAccessCode","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"textfield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"txnAccessCode"}#appfire#LEXC6WFZF8WTCVCCJVAW#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#1#appfire#9#appfire##appfire##appfire#0#appfire#1
31C886E0-0B87-46CF-8EED-CF8F85B69336#appfire#1E8B5089-8CED-41A7-8AD0-8B2A4B6FEADC#appfire#versionId#appfire#INT#appfire#11#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#-1#appfire#1#appfire#column seq#appfire#{"DisplayName":"versionId","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"numberfield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"versionId"}#appfire#LEXC6WFZF8WTCVCCJVAW#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#1#appfire#16#appfire##appfire##appfire#0#appfire#1
325227A4-D01D-40F6-96D9-67719F1AFFDA#appfire#E5C10E0E-BB7F-43B7-B5DB-EBAD84AE7741#appfire#talukaName#appfire#VARCHAR#appfire#128#appfire#0#appfire#0#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#1#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"talukaa","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"textfield","WidgetDisplayName":"TextField","MinValue":"0","MaxValue":"128","ErrorMessage":"","Finders":"false","Name":"talukaName"}#appfire#LEXC6WFZF8WTCVCCJVAW#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#1#appfire#8#appfire##appfire##appfire#0#appfire#1
329C333F-421A-4A4A-9E0F-6EAE0AB0449E#appfire#09E6D990-9DEE-4922-9140-0C82BA4BF21F#appfire#currencyName#appfire#VARCHAR#appfire#128#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"Currency Name","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"textfield","WidgetDisplayName":"TextField","MinValue":"0","MaxValue":"128","ErrorMessage":"","Finders":"false","Name":"currencyName"}#appfire#LEXC6WFZF8WTCVCCJVAW#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#1#appfire#8#appfire#Currency#appfire##appfire#0#appfire#1
32DCC7C9-5C8D-49EC-B447-5E361F23A7AF#appfire#D6E327C1-AD9D-40D5-8AA3-ADFDB0E0518A#appfire#addressTypeIcon#appfire#VARCHAR#appfire#128#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"Address Type Icon","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"textfield","WidgetDisplayName":"TextField","MinValue":"0","MaxValue":"128","ErrorMessage":"","Finders":"false","Name":"addressTypeIcon"}#appfire#LEXC6WFZF8WTCVCCJVAW#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#1#appfire#4#appfire##appfire##appfire#0#appfire#1
33AA47DA-A55D-429A-B216-CBD612F1520A#appfire#89AAB964-8CA2-4EDD-9101-1AF79EDE378E#appfire#evalTimePeriod#appfire#INT#appfire#10#appfire#0#appfire#0#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#60#appfire#0#appfire#column seq#appfire#{"DisplayName":"Eval Time Period","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"numberfield","WidgetDisplayName":"NumberField","MinValue":"-2147483648","MaxValue":"2147483647","ErrorMessage":"","Finders":"false","Name":"evalTimePeriod"}#appfire#LEXC6WFZF8WTCVCCJVAW#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#1#appfire#9#appfire##appfire##appfire#0#appfire#1
3426881B-6577-459D-82BC-7C04428F3C2D#appfire#89AAB964-8CA2-4EDD-9101-1AF79EDE378E#appfire#contactId#appfire#VARCHAR#appfire#64#appfire#0#appfire#0#appfire#0#appfire#0#appfire#1#appfire#contactId#appfire#ast_CoreContacts_T#appfire#0#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"Contact","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"combo","WidgetDisplayName":"ComboBox","MinValue":"0","MaxValue":"64","ErrorMessage":"","Finders":"false","Name":"contactId"}#appfire#LEXC6WFZF8WTCVCCJVAW#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#1#appfire#3#appfire##appfire##appfire#0#appfire#1
3427D40A-FD61-4170-8FEA-B490E52931EF#appfire#188E4106-E860-48B1-A593-DB0E99680FE7#appfire#updatedDate#appfire#DATETIME#appfire##appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#1900-01-01#appfire#1#appfire#column seq#appfire#{"DisplayName":"updatedDate","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"datefield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"updatedDate"}#appfire#LEXC6WFZF8WTCVCCJVAW#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#1#appfire#10#appfire##appfire##appfire#0#appfire#1
34571D58-A2D0-48C2-9A7A-B4EF7B0DAE46#appfire#ABADF87E-65D1-4AE9-AACC-CA3DF4595984#appfire#gender#appfire#VARCHAR#appfire#256#appfire#0#appfire#0#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#1#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"Gender","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"textfield","WidgetDisplayName":"TextField","MinValue":"0","MaxValue":"256","ErrorMessage":"Please enter gender","Finders":"false","Name":"gender"}#appfire#LEXC6WFZF8WTCVCCJVAW#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#1#appfire#2#appfire#Gender#appfire##appfire#0#appfire#1
3477EA37-3E1C-4941-A147-C56DCB80C5F8#appfire#C1A768B7-3B16-45B8-BA1E-600E885A0477#appfire#oneTimePasswordGenDate#appfire#TIMESTAMP#appfire##appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"OneTimePassword GenDate","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"datefield","WidgetDisplayName":"DateField","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"oneTimePasswordGenDate"}#appfire#LEXC6WFZF8WTCVCCJVAW#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#1#appfire#6#appfire##appfire##appfire#0#appfire#1
34F351B3-6391-47D0-A826-2BF18A57B64B#appfire#E5C10E0E-BB7F-43B7-B5DB-EBAD84AE7741#appfire#createdDate#appfire#DATETIME#appfire##appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#1900-01-01#appfire#1#appfire#column seq#appfire#{"DisplayName":"createdDate","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"datefield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"createdDate"}#appfire#LEXC6WFZF8WTCVCCJVAW#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#1#appfire#10#appfire##appfire##appfire#0#appfire#1
352FFD5C-6958-4AAC-B58D-FA70FE8C740C#appfire#3693FAF7-8ACC-4E20-8D7C-36649A804DA6#appfire#createdDate#appfire#DATETIME#appfire##appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#1900-01-01#appfire#1#appfire#column seq#appfire#{"DisplayName":"createdDate","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"datefield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"createdDate"}#appfire#LEXC6WFZF8WTCVCCJVAW#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#1#appfire#16#appfire##appfire##appfire#0#appfire#1
353654E7-3753-4035-AAA4-66DAA9CA664E#appfire#328ED000-1456-4469-8909-E27F4C671BF4#appfire#createdBy#appfire#VARCHAR#appfire#64#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#-1#appfire#1#appfire#column seq#appfire#{"DisplayName":"createdBy","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"textfield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"createdBy"}#appfire#LEXC6WFZF8WTCVCCJVAW#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#1#appfire#3#appfire##appfire##appfire#0#appfire#1
358713D6-2141-432D-8044-B85F5ABF5022#appfire#5A762007-CEFB-4C11-AD90-0AF74ACB3FA6#appfire#updatedBy#appfire#VARCHAR#appfire#64#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#-1#appfire#1#appfire#column seq#appfire#{"DisplayName":"updatedBy","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"textfield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"updatedBy"}#appfire#LEXC6WFZF8WTCVCCJVAW#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#1#appfire#7#appfire##appfire##appfire#0#appfire#1
35B76361-DB60-40CB-9F20-10D52B1260AF#appfire#6E81E7CF-7C83-430D-A95F-3109E9E45ACE#appfire#createdBy#appfire#VARCHAR#appfire#64#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#-1#appfire#1#appfire#column seq#appfire#{"DisplayName":"createdBy","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"textfield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"createdBy"}#appfire#LEXC6WFZF8WTCVCCJVAW#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#1#appfire#7#appfire##appfire##appfire#0#appfire#1
35CAD818-D569-429E-A01C-DBA35DA7D915#appfire#90A56342-EA6D-4413-BFEB-B0D07EF2AC0C#appfire#updatedBy#appfire#VARCHAR#appfire#64#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#-1#appfire#1#appfire#column seq#appfire#{"DisplayName":"updatedBy","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"textfield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"updatedBy"}#appfire#LEXC6WFZF8WTCVCCJVAW#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#1#appfire#5#appfire##appfire##appfire#0#appfire#1
35D28EDB-4557-441A-B959-17A1C8579805#appfire#590B3F02-1F57-473B-8007-87516290166E#appfire#versionId#appfire#INT#appfire#11#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#-1#appfire#1#appfire#column seq#appfire#{"DisplayName":"versionId","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"numberfield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"versionId"}#appfire#LEXC6WFZF8WTCVCCJVAW#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#1#appfire#9#appfire##appfire##appfire#0#appfire#1
36F930BA-2498-4B1B-90BC-641822F8E052#appfire#DE6FE99F-5971-4E0F-A685-F464E729CFCD#appfire#updatedDate#appfire#DATETIME#appfire##appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#1900-01-01#appfire#1#appfire#column seq#appfire#{"DisplayName":"updatedDate","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"datefield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"updatedDate"}#appfire#LEXC6WFZF8WTCVCCJVAW#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#1#appfire#21#appfire##appfire##appfire#0#appfire#1
371E3CB5-3244-455E-B24E-712DE2747D6D#appfire#C1A768B7-3B16-45B8-BA1E-600E885A0477#appfire#versionId#appfire#INT#appfire#11#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#-1#appfire#1#appfire#column seq#appfire#{"DisplayName":"versionId","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"numberfield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"versionId"}#appfire#LEXC6WFZF8WTCVCCJVAW#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#1#appfire#12#appfire##appfire##appfire#0#appfire#1
372C3850-82C9-4E6D-BC4D-94F375CC3B72#appfire#C95A7BE0-3709-41E0-98A5-D6C8F24A5FB7#appfire#cityLatitude#appfire#INT#appfire#11#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"City Latitude","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"numberfield","WidgetDisplayName":"NumberField","MinValue":"0","MaxValue":"11","ErrorMessage":"","Finders":"false","Name":"cityLatitude"}#appfire#LEXC6WFZF8WTCVCCJVAW#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#1#appfire#9#appfire#Geo#appfire##appfire#0#appfire#1
373DA7AF-A811-49EC-BADD-6AC2BB857059#appfire#92D77834-E08F-4C2C-BD2A-954798899F15#appfire#TabId#appfire#VARCHAR#appfire#11#appfire#0#appfire#0#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"Tab ID","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"textfield","WidgetDisplayName":"TextField","MinValue":"0","MaxValue":"11","ErrorMessage":"","Finders":"false","Name":"TabId"}#appfire#LEXC6WFZF8WTCVCCJVAW#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#1#appfire#3#appfire##appfire##appfire#0#appfire#1
37667790-2045-48E9-B28B-8D61C7A2E0CD#appfire#C1A768B7-3B16-45B8-BA1E-600E885A0477#appfire#last5Passwords#appfire#VARCHAR#appfire#500#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"Last Password","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"textareafield","WidgetDisplayName":"TextAreaField","MinValue":"0","MaxValue":"5120","ErrorMessage":"","Finders":"false","Name":"last5Passwords"}#appfire#LEXC6WFZF8WTCVCCJVAW#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#1#appfire#7#appfire##appfire##appfire#0#appfire#1
383F0FC3-21E6-4D3F-9A53-319A0DF3EA44#appfire#F068BDCE-5A4C-449A-AD10-80548A2361F4#appfire#utcdifference#appfire#INT#appfire#11#appfire#0#appfire#0#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#1#appfire##appfire#0#appfire#column seq#appfire#{"DisplayName":"UTC Difference","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","Widgets":"numberfield","WidgetDisplayName":"NumberField","MinValue":"0","MaxValue":"11","ErrorMessage":"","Finders":"true","Name":"utcdifference"}#appfire#LEXC6WFZF8WTCVCCJVAW#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#1#appfire#2#appfire#Geo#appfire##appfire#0#appfire#1
386DE15F-06B4-4582-8134-99D394577027#appfire#013AE758-48B6-4B1D-9352-5BE5C503B5FB#appfire#updatedBy#appfire#VARCHAR#appfire#64#appfire#0#appfire#1#appfire#0#appfire#0#appfire#0#appfire##appfire##appfire#0#appfire#-1#appfire#1#appfire#column seq#appfire#{"DisplayName":"updatedBy","DisplayFormat":"","RegularExpression":"","RegexDisplayName":"","WidgetDisplayName":"","Widgets":"textfield","MinValue":"","MaxValue":"","ErrorMessage":"","Finders":"false","Name":"updatedBy"}#appfire#LEXC6WFZF8WTCVCCJVAW#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#2016-01-15 14:07:11.0#appfire#0#appfire#1#appfire#14#appfire##appfire##appfire#0#appfire#1
