05D37127-B821-43CE-83BF-B282DFCE4F51#appfire#Status#appfire#1#appfire#minutes#appfire#3#appfire#true#appfire#com.spartan.healthmeter.msgWriter.connector.db.StatusConnector#appfire#com.spartan.healthmeter.entity.scheduler.ArtSchedulerHealthStatus#appfire#connector.status#appfire#5#appfire#1#appfire#1#appfire#2016-01-18 11:45:43.0#appfire#1#appfire#2016-01-18 11:45:43.0#appfire#1
1E7E7F67-4223-4179-A03F-5055DAC90608#appfire#Request#appfire#1#appfire#minutes#appfire#3#appfire#true#appfire#com.spartan.healthmeter.msgWriter.connector.db.RequestDetailConnector#appfire#com.spartan.healthmeter.entity.scheduler.ArtMethodCallStack#appfire#connector.request#appfire#5#appfire#1#appfire#1#appfire#2016-01-18 11:45:43.0#appfire#1#appfire#2016-01-18 11:45:43.0#appfire#1
3309CBDD-22A4-4431-9ADB-7933D2EC3AE2#appfire#Health#appfire#1#appfire#minutes#appfire#3#appfire#true#appfire#com.spartan.healthmeter.msgWriter.connector.db.HealthConnector#appfire#com.spartan.healthmeter.entity.scheduler.ArtSchedulerHealth#appfire#connector.health#appfire#5#appfire#1#appfire#1#appfire#2016-01-18 11:45:43.0#appfire#1#appfire#2016-01-18 11:45:43.0#appfire#1
6287A2C7-61B5-40B9-ABF9-81E4C08F80A0#appfire#Counter#appfire#1#appfire#minutes#appfire#3#appfire#true#appfire#com.spartan.healthmeter.msgWriter.connector.db.CounterConnector#appfire#com.spartan.healthmeter.entity.scheduler.ArtSchedulerHealthCounter#appfire#connector.counter#appfire#5#appfire#1#appfire#1#appfire#2016-01-18 11:45:43.0#appfire#1#appfire#2016-01-18 11:45:43.0#appfire#1
9BE9A60D-32A1-4196-ABD9-D085B3A6424B#appfire#Gauge#appfire#1#appfire#minutes#appfire#3#appfire#true#appfire#com.spartan.healthmeter.msgWriter.connector.db.GaugeConnector#appfire#com.spartan.healthmeter.entity.scheduler.ArtSchedulerHealthGauge#appfire#connector.gauge#appfire#5#appfire#1#appfire#1#appfire#2016-01-18 11:45:43.0#appfire#1#appfire#2016-01-18 11:45:43.0#appfire#1
